,text,likey,retweet
649,1556990366611816450,서울에 폭설이 내리고 난리가 날 때 눈 구경 할 일 없던 지방에 살던 나는 그 모습이 마치 다른 나라 같았다. 지금 수도권의 물난리도 중남부에서 오래도록 가뭄에 시달리는 지역민에게는 그렇게 아득히 멀게 느껴지겠구나 한다.,2022-08-09 13:06:45+00:00
650,1556990353915678721,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:42+00:00
651,1556990348391374849,"RT @pearl_ssc: 애초 멀쩡한 청와대 버리고 무리하게 대통령실 이전한게 문제고, 호우 경보에도 불구하고 칼퇴근한게 문제라는 생각은 절대 못함 ㅋㅋㅋㅋ

https://t.co/pclXDQ80dC",2022-08-09 13:06:41+00:00
652,1556990334537592832,"섬에서 내려서 스스로 생각하기에 자신이랑 비슷하게 생긴 사람 (험악.근육.몸을 뒤덮은 문신.상탈) 가리키면서

🔥 귀엽지?(속닥)
🍍 ...요이..!(동공지진)

하는 게 보고 싶다. 내 생각이 맞았나봐!… https://t.co/qzZS4sYdoi",2022-08-09 13:06:37+00:00
653,1556990334508625920,"RT @LEJF2022: 박원순 시장 때에는 여름 내내 장마, 호우, 태풍 대비를 했었고, 피해가 거의 없었죠. 오세훈이 시장을 하면 서울이 바로 잠깁니다. 서울이 물에 잠기고 있는데 오세훈이는 어디서 뭐 하고 있나요? 행안부장관은 뭐하고 있나요?…",2022-08-09 13:06:37+00:00
654,1556990325742194689,RT @rlaqhgussss: 아랫지방 현재상황 : 서울 물난리 난 것도 몰랐음 걍 우리나라에 비가 오는 줄도 몰랐음 가뭄 개오지고 저수지는 거즘 바닥보임 매미소리 하루종일 들으니까 미치겠음 https://t.co/5pqb9lF0ps,2022-08-09 13:06:35+00:00
655,1556990322827481089,"RT @kma_skylove: 현재 수도권, 강원내륙.산지에 호우특보가 발효된 가운데, 서울, 인천, 경기북부와 강원북부 중심 시간당 30~70mm의 매우 강한 비 내리는 곳 있습니다.

최신 기상정보 및 특보상황, 실시간 레이더영상 등을 참고해주시…",2022-08-09 13:06:35+00:00
656,1556990305714417669,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:06:31+00:00
657,1556990305026486272,RT @hanu_jjba: 저희 어머니도 강원도 사시는데 출근길에 큰 소리가 나서 뒤돌아보니 나무가 무너져있었대요 강원도 침수/산사태 피해에 관심 가져주세요 https://t.co/PcvUiNgoYF,2022-08-09 13:06:30+00:00
658,1556990295178260481,"RT @mul_doe: https://t.co/ZK5akAWoFK

근처에 싱크홀이 발생해 반지하방에 갑자기 물이 차오르기 시작했고 옆집과 윗집에 살던 주민이 필사적으로 창문을 뜯어서 구출하려 했지만 물이 너무 빨리 차서 손을 쓸 수가 없었다고. 너…",2022-08-09 13:06:28+00:00
659,1556990294528512000,"RT @son5959: 윗쪽은 비피해 남쪽은 극심한 가뭄!
그래서 터는 함부로 옮기는게 아니다.",2022-08-09 13:06:28+00:00
660,1556990398131609600,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:53+00:00
661,1556990388581580801,RT @da_ae_0307: 이쯤되면 오세훈은 가뭄지역 시장해야되는 거 아닌지?,2022-08-09 13:06:50+00:00
662,1556990376837124096,RT @zzangsuu: @아니 가뭄이한창인데흠뻑쇼같은걸하니까예수님이빡친거아녜요,2022-08-09 13:06:47+00:00
663,1556990376715886592,@doodanity 지금 댓글 달리는 거 보고 동공지진 나서 굽 없는 거 신어야 하나 고민 중이에야,2022-08-09 13:06:47+00:00
664,1556990366611816450,서울에 폭설이 내리고 난리가 날 때 눈 구경 할 일 없던 지방에 살던 나는 그 모습이 마치 다른 나라 같았다. 지금 수도권의 물난리도 중남부에서 오래도록 가뭄에 시달리는 지역민에게는 그렇게 아득히 멀게 느껴지겠구나 한다.,2022-08-09 13:06:45+00:00
665,1556990353915678721,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:42+00:00
666,1556990348391374849,"RT @pearl_ssc: 애초 멀쩡한 청와대 버리고 무리하게 대통령실 이전한게 문제고, 호우 경보에도 불구하고 칼퇴근한게 문제라는 생각은 절대 못함 ㅋㅋㅋㅋ

https://t.co/pclXDQ80dC",2022-08-09 13:06:41+00:00
667,1556990334537592832,"섬에서 내려서 스스로 생각하기에 자신이랑 비슷하게 생긴 사람 (험악.근육.몸을 뒤덮은 문신.상탈) 가리키면서

🔥 귀엽지?(속닥)
🍍 ...요이..!(동공지진)

하는 게 보고 싶다. 내 생각이 맞았나봐!… https://t.co/qzZS4sYdoi",2022-08-09 13:06:37+00:00
668,1556990334508625920,"RT @LEJF2022: 박원순 시장 때에는 여름 내내 장마, 호우, 태풍 대비를 했었고, 피해가 거의 없었죠. 오세훈이 시장을 하면 서울이 바로 잠깁니다. 서울이 물에 잠기고 있는데 오세훈이는 어디서 뭐 하고 있나요? 행안부장관은 뭐하고 있나요?…",2022-08-09 13:06:37+00:00
669,1556990325742194689,RT @rlaqhgussss: 아랫지방 현재상황 : 서울 물난리 난 것도 몰랐음 걍 우리나라에 비가 오는 줄도 몰랐음 가뭄 개오지고 저수지는 거즘 바닥보임 매미소리 하루종일 들으니까 미치겠음 https://t.co/5pqb9lF0ps,2022-08-09 13:06:35+00:00
670,1556990322827481089,"RT @kma_skylove: 현재 수도권, 강원내륙.산지에 호우특보가 발효된 가운데, 서울, 인천, 경기북부와 강원북부 중심 시간당 30~70mm의 매우 강한 비 내리는 곳 있습니다.

최신 기상정보 및 특보상황, 실시간 레이더영상 등을 참고해주시…",2022-08-09 13:06:35+00:00
671,1556990305714417669,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:06:31+00:00
672,1556990305026486272,RT @hanu_jjba: 저희 어머니도 강원도 사시는데 출근길에 큰 소리가 나서 뒤돌아보니 나무가 무너져있었대요 강원도 침수/산사태 피해에 관심 가져주세요 https://t.co/PcvUiNgoYF,2022-08-09 13:06:30+00:00
673,1556990295178260481,"RT @mul_doe: https://t.co/ZK5akAWoFK

근처에 싱크홀이 발생해 반지하방에 갑자기 물이 차오르기 시작했고 옆집과 윗집에 살던 주민이 필사적으로 창문을 뜯어서 구출하려 했지만 물이 너무 빨리 차서 손을 쓸 수가 없었다고. 너…",2022-08-09 13:06:28+00:00
674,1556990294528512000,"RT @son5959: 윗쪽은 비피해 남쪽은 극심한 가뭄!
그래서 터는 함부로 옮기는게 아니다.",2022-08-09 13:06:28+00:00
675,1556990398131609600,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:53+00:00
676,1556990388581580801,RT @da_ae_0307: 이쯤되면 오세훈은 가뭄지역 시장해야되는 거 아닌지?,2022-08-09 13:06:50+00:00
677,1556990376837124096,RT @zzangsuu: @아니 가뭄이한창인데흠뻑쇼같은걸하니까예수님이빡친거아녜요,2022-08-09 13:06:47+00:00
678,1556990376715886592,@doodanity 지금 댓글 달리는 거 보고 동공지진 나서 굽 없는 거 신어야 하나 고민 중이에야,2022-08-09 13:06:47+00:00
679,1556990366611816450,서울에 폭설이 내리고 난리가 날 때 눈 구경 할 일 없던 지방에 살던 나는 그 모습이 마치 다른 나라 같았다. 지금 수도권의 물난리도 중남부에서 오래도록 가뭄에 시달리는 지역민에게는 그렇게 아득히 멀게 느껴지겠구나 한다.,2022-08-09 13:06:45+00:00
680,1556990353915678721,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:42+00:00
681,1556990348391374849,"RT @pearl_ssc: 애초 멀쩡한 청와대 버리고 무리하게 대통령실 이전한게 문제고, 호우 경보에도 불구하고 칼퇴근한게 문제라는 생각은 절대 못함 ㅋㅋㅋㅋ

https://t.co/pclXDQ80dC",2022-08-09 13:06:41+00:00
682,1556990334537592832,"섬에서 내려서 스스로 생각하기에 자신이랑 비슷하게 생긴 사람 (험악.근육.몸을 뒤덮은 문신.상탈) 가리키면서

🔥 귀엽지?(속닥)
🍍 ...요이..!(동공지진)

하는 게 보고 싶다. 내 생각이 맞았나봐!… https://t.co/qzZS4sYdoi",2022-08-09 13:06:37+00:00
683,1556990334508625920,"RT @LEJF2022: 박원순 시장 때에는 여름 내내 장마, 호우, 태풍 대비를 했었고, 피해가 거의 없었죠. 오세훈이 시장을 하면 서울이 바로 잠깁니다. 서울이 물에 잠기고 있는데 오세훈이는 어디서 뭐 하고 있나요? 행안부장관은 뭐하고 있나요?…",2022-08-09 13:06:37+00:00
684,1556990325742194689,RT @rlaqhgussss: 아랫지방 현재상황 : 서울 물난리 난 것도 몰랐음 걍 우리나라에 비가 오는 줄도 몰랐음 가뭄 개오지고 저수지는 거즘 바닥보임 매미소리 하루종일 들으니까 미치겠음 https://t.co/5pqb9lF0ps,2022-08-09 13:06:35+00:00
685,1556990322827481089,"RT @kma_skylove: 현재 수도권, 강원내륙.산지에 호우특보가 발효된 가운데, 서울, 인천, 경기북부와 강원북부 중심 시간당 30~70mm의 매우 강한 비 내리는 곳 있습니다.

최신 기상정보 및 특보상황, 실시간 레이더영상 등을 참고해주시…",2022-08-09 13:06:35+00:00
686,1556990305714417669,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:06:31+00:00
687,1556990305026486272,RT @hanu_jjba: 저희 어머니도 강원도 사시는데 출근길에 큰 소리가 나서 뒤돌아보니 나무가 무너져있었대요 강원도 침수/산사태 피해에 관심 가져주세요 https://t.co/PcvUiNgoYF,2022-08-09 13:06:30+00:00
688,1556990295178260481,"RT @mul_doe: https://t.co/ZK5akAWoFK

근처에 싱크홀이 발생해 반지하방에 갑자기 물이 차오르기 시작했고 옆집과 윗집에 살던 주민이 필사적으로 창문을 뜯어서 구출하려 했지만 물이 너무 빨리 차서 손을 쓸 수가 없었다고. 너…",2022-08-09 13:06:28+00:00
689,1556990294528512000,"RT @son5959: 윗쪽은 비피해 남쪽은 극심한 가뭄!
그래서 터는 함부로 옮기는게 아니다.",2022-08-09 13:06:28+00:00
690,1556990398131609600,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:53+00:00
691,1556990388581580801,RT @da_ae_0307: 이쯤되면 오세훈은 가뭄지역 시장해야되는 거 아닌지?,2022-08-09 13:06:50+00:00
692,1556990376837124096,RT @zzangsuu: @아니 가뭄이한창인데흠뻑쇼같은걸하니까예수님이빡친거아녜요,2022-08-09 13:06:47+00:00
693,1556990376715886592,@doodanity 지금 댓글 달리는 거 보고 동공지진 나서 굽 없는 거 신어야 하나 고민 중이에야,2022-08-09 13:06:47+00:00
694,1556990366611816450,서울에 폭설이 내리고 난리가 날 때 눈 구경 할 일 없던 지방에 살던 나는 그 모습이 마치 다른 나라 같았다. 지금 수도권의 물난리도 중남부에서 오래도록 가뭄에 시달리는 지역민에게는 그렇게 아득히 멀게 느껴지겠구나 한다.,2022-08-09 13:06:45+00:00
695,1556990353915678721,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:42+00:00
696,1556990348391374849,"RT @pearl_ssc: 애초 멀쩡한 청와대 버리고 무리하게 대통령실 이전한게 문제고, 호우 경보에도 불구하고 칼퇴근한게 문제라는 생각은 절대 못함 ㅋㅋㅋㅋ

https://t.co/pclXDQ80dC",2022-08-09 13:06:41+00:00
697,1556990334537592832,"섬에서 내려서 스스로 생각하기에 자신이랑 비슷하게 생긴 사람 (험악.근육.몸을 뒤덮은 문신.상탈) 가리키면서

🔥 귀엽지?(속닥)
🍍 ...요이..!(동공지진)

하는 게 보고 싶다. 내 생각이 맞았나봐!… https://t.co/qzZS4sYdoi",2022-08-09 13:06:37+00:00
698,1556990334508625920,"RT @LEJF2022: 박원순 시장 때에는 여름 내내 장마, 호우, 태풍 대비를 했었고, 피해가 거의 없었죠. 오세훈이 시장을 하면 서울이 바로 잠깁니다. 서울이 물에 잠기고 있는데 오세훈이는 어디서 뭐 하고 있나요? 행안부장관은 뭐하고 있나요?…",2022-08-09 13:06:37+00:00
699,1556990325742194689,RT @rlaqhgussss: 아랫지방 현재상황 : 서울 물난리 난 것도 몰랐음 걍 우리나라에 비가 오는 줄도 몰랐음 가뭄 개오지고 저수지는 거즘 바닥보임 매미소리 하루종일 들으니까 미치겠음 https://t.co/5pqb9lF0ps,2022-08-09 13:06:35+00:00
700,1556990322827481089,"RT @kma_skylove: 현재 수도권, 강원내륙.산지에 호우특보가 발효된 가운데, 서울, 인천, 경기북부와 강원북부 중심 시간당 30~70mm의 매우 강한 비 내리는 곳 있습니다.

최신 기상정보 및 특보상황, 실시간 레이더영상 등을 참고해주시…",2022-08-09 13:06:35+00:00
701,1556990305714417669,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:06:31+00:00
702,1556990305026486272,RT @hanu_jjba: 저희 어머니도 강원도 사시는데 출근길에 큰 소리가 나서 뒤돌아보니 나무가 무너져있었대요 강원도 침수/산사태 피해에 관심 가져주세요 https://t.co/PcvUiNgoYF,2022-08-09 13:06:30+00:00
703,1556990295178260481,"RT @mul_doe: https://t.co/ZK5akAWoFK

근처에 싱크홀이 발생해 반지하방에 갑자기 물이 차오르기 시작했고 옆집과 윗집에 살던 주민이 필사적으로 창문을 뜯어서 구출하려 했지만 물이 너무 빨리 차서 손을 쓸 수가 없었다고. 너…",2022-08-09 13:06:28+00:00
704,1556990294528512000,"RT @son5959: 윗쪽은 비피해 남쪽은 극심한 가뭄!
그래서 터는 함부로 옮기는게 아니다.",2022-08-09 13:06:28+00:00
705,1556990398131609600,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:53+00:00
706,1556990388581580801,RT @da_ae_0307: 이쯤되면 오세훈은 가뭄지역 시장해야되는 거 아닌지?,2022-08-09 13:06:50+00:00
707,1556990376837124096,RT @zzangsuu: @아니 가뭄이한창인데흠뻑쇼같은걸하니까예수님이빡친거아녜요,2022-08-09 13:06:47+00:00
708,1556990376715886592,@doodanity 지금 댓글 달리는 거 보고 동공지진 나서 굽 없는 거 신어야 하나 고민 중이에야,2022-08-09 13:06:47+00:00
709,1556990366611816450,서울에 폭설이 내리고 난리가 날 때 눈 구경 할 일 없던 지방에 살던 나는 그 모습이 마치 다른 나라 같았다. 지금 수도권의 물난리도 중남부에서 오래도록 가뭄에 시달리는 지역민에게는 그렇게 아득히 멀게 느껴지겠구나 한다.,2022-08-09 13:06:45+00:00
710,1556990353915678721,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:06:42+00:00
